timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
594328877,23.517958,23.60439,0.0,0.008978283,-1.0,0.10329768,0.8089383,1.0185336,nan,6,3.9340649,3.9340649,3.9340649,3.9340649,3.9340649,3.9340649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
594539058,23.48606,23.594448,0.0,0.0059236553,-1.0,0.10329768,0.8055137,1.018872,nan,6,3.932408,3.932408,3.932408,3.932408,3.932408,3.932408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
594729518,23.600897,23.583742,0.0,0.0040661795,-1.0,0.10329768,0.8019088,1.0192286,nan,6,3.9306238,3.9306238,3.9306238,3.9306238,3.9306238,3.9306238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
594928877,23.552593,23.581257,0.0,0.0027364218,-1.0,0.10329768,0.8010953,1.019309,nan,6,3.9302094,3.9302094,3.9302094,3.9302094,3.9302094,3.9302094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
595128877,23.536186,23.577026,0.0,0.005954604,-1.0,0.103953876,0.79953414,1.0194635,nan,6,3.9295044,3.9295044,3.9295044,3.9295044,3.9295044,3.9295044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
595328920,23.565351,23.565767,0.0,0.0040072775,-1.0,0.103953876,0.7954162,1.0198714,nan,6,3.9276278,3.9276278,3.9276278,3.9276278,3.9276278,3.9276278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
595528877,23.534365,23.562399,0.0,0.0026967828,-1.0,0.103953876,0.7943614,1.0199758,nan,6,3.9270666,3.9270666,3.9270666,3.9270666,3.9270666,3.9270666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
595739229,23.581757,23.553099,0.0,0.0017792721,-1.0,0.103953876,0.7906564,1.0203431,nan,6,3.9255164,3.9255164,3.9255164,3.9255164,3.9255164,3.9255164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
595938878,23.500643,23.546852,0.0,0.0011973991,-1.0,0.103953876,0.78836185,1.0205706,nan,6,3.9244754,3.9244754,3.9244754,3.9244754,3.9244754,3.9244754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
596128880,23.405855,23.543434,0.0,0.0008219316,-1.0,0.103953876,0.7874654,1.0206596,nan,6,3.9239056,3.9239056,3.9239056,3.9239056,3.9239056,3.9239056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
596328881,23.587225,23.542116,0.0,0.0005531365,-1.0,0.103953876,0.7870992,1.0206959,nan,6,3.923686,3.923686,3.923686,3.923686,3.923686,3.923686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
596528941,23.594517,23.53963,0.0,0.00037224506,-1.0,0.103953876,0.78632957,1.0207723,nan,6,3.923272,3.923272,3.923272,3.923272,3.923272,3.923272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
596729208,23.521605,23.53608,0.0,0.00025051032,-1.0,0.103953876,0.78514796,1.0208895,nan,6,3.92268,3.92268,3.92268,3.92268,3.92268,3.92268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
596928876,23.338411,23.531464,0.0,0.00016858628,-1.0,0.103953876,0.783233,1.0210797,nan,6,3.9219105,3.9219105,3.9219105,3.9219105,3.9219105,3.9219105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
597138878,23.153395,23.48597,0.0,0.00011122917,-1.0,0.103953876,0.76858264,1.0225364,nan,6,3.9143283,3.9143283,3.9143283,3.9143283,3.9143283,3.9143283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
597338877,23.147926,23.428963,0.0,7.4854055e-05,-1.0,0.103953876,0.75141364,1.024249,nan,6,3.904827,3.904827,3.904827,3.904827,3.904827,3.904827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
597528876,23.042204,23.363625,0.0,5.138212e-05,-1.0,0.103953876,0.7318986,1.0262026,nan,6,3.8939373,3.8939373,3.8939373,3.8939373,3.8939373,3.8939373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
597728893,23.139723,23.296703,0.0,0.0026501995,-1.0,0.10447273,0.71328765,1.0280725,nan,6,3.882784,3.882784,3.882784,3.882784,3.882784,3.882784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
597928881,22.943771,23.276594,0.0,0.0017835081,-1.0,0.10447273,0.7073844,1.0286671,nan,6,3.8794324,3.8794324,3.8794324,3.8794324,3.8794324,3.8794324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
598128971,23.315626,23.274252,0.0,0.00120025,-1.0,0.10447273,0.70621425,1.028785,nan,6,3.879042,3.879042,3.879042,3.879042,3.879042,3.879042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
598329275,23.39674,23.278046,0.0,0.00080773386,-1.0,0.10447273,0.7059615,1.0288104,nan,6,3.8796742,3.8796742,3.8796742,3.8796742,3.8796742,3.8796742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
598538954,23.264587,23.286777,0.0,0.00053292327,-1.0,0.10447273,0.70767814,1.0286374,nan,6,3.8811295,3.8811295,3.8811295,3.8811295,3.8811295,3.8811295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
598739354,23.278257,23.286642,0.0,0.0015744367,-1.0,0.10468561,0.70796233,1.0286088,nan,6,3.881107,3.881107,3.881107,3.881107,3.881107,3.881107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
598928877,23.226307,23.281616,0.0,0.0010807419,-1.0,0.10468561,0.7060426,1.0288023,nan,6,3.8802693,3.8802693,3.8802693,3.8802693,3.8802693,3.8802693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
599128878,23.155218,23.275192,0.0,0.004302338,-1.0,0.105366014,0.7030671,1.0291023,nan,6,3.8791988,3.8791988,3.8791988,3.8791988,3.8791988,3.8791988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
599328877,23.364841,23.27935,0.0,0.00289535,-1.0,0.105366014,0.704305,1.0289775,nan,6,3.8798916,3.8798916,3.8798916,3.8798916,3.8798916,3.8798916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
599528879,23.185293,23.282078,0.0,0.001948488,-1.0,0.105366014,0.7049878,1.0289086,nan,6,3.8803463,3.8803463,3.8803463,3.8803463,3.8803463,3.8803463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
599728877,23.280993,23.284588,0.0,0.0013112766,-1.0,0.105366014,0.7057155,1.0288353,nan,6,3.8807647,3.8807647,3.8807647,3.8807647,3.8807647,3.8807647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
599938878,23.323828,23.283304,0.0,0.0008651486,-1.0,0.105366014,0.70492965,1.0289145,nan,6,3.8805506,3.8805506,3.8805506,3.8805506,3.8805506,3.8805506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
600138892,23.366665,23.285452,0.0,0.00058222027,-1.0,0.105366014,0.7054723,1.0288599,nan,6,3.8809087,3.8809087,3.8809087,3.8809087,3.8809087,3.8809087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
600328881,23.311981,23.284805,0.0,0.0003996539,-1.0,0.105366014,0.7048858,1.028919,nan,6,3.880801,3.880801,3.880801,3.880801,3.880801,3.880801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
600538883,23.2737,23.279125,0.0,0.0012551756,-1.0,0.10553383,0.7024358,1.029166,nan,6,3.8798542,3.8798542,3.8798542,3.8798542,3.8798542,3.8798542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
600729398,23.282814,23.280779,0.0,0.0008615911,-1.0,0.10553383,0.70299464,1.0291096,nan,6,3.8801298,3.8801298,3.8801298,3.8801298,3.8801298,3.8801298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
600929290,23.426817,23.281643,0.0,0.0005798262,-1.0,0.10553383,0.7031787,1.0290911,nan,6,3.8802738,3.8802738,3.8802738,3.8802738,3.8802738,3.8802738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
601128880,23.257296,23.280636,0.0,0.00083432125,-1.0,0.10560838,0.70255977,1.0291535,nan,6,3.880106,3.880106,3.880106,3.880106,3.880106,3.880106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
601338878,23.277348,23.277292,0.0,0.0017813451,-1.0,0.10585294,0.70101196,1.0293096,nan,6,3.8795488,3.8795488,3.8795488,3.8795488,3.8795488,3.8795488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
601538876,23.174358,23.273151,0.0,0.0011987943,-1.0,0.10585294,0.6994336,1.0294689,nan,6,3.8788586,3.8788586,3.8788586,3.8788586,3.8788586,3.8788586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
601728876,23.160688,23.268888,0.0,0.00082288944,-1.0,0.10585294,0.69783336,1.0296305,nan,6,3.878148,3.878148,3.878148,3.878148,3.878148,3.878148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
601928876,23.115118,23.258404,0.0,0.0005537811,-1.0,0.10585294,0.69368774,1.0300492,nan,6,3.8764007,3.8764007,3.8764007,3.8764007,3.8764007,3.8764007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
602128881,23.294662,23.2496,0.0,0.00037267886,-1.0,0.10585294,0.6904424,1.0303773,nan,6,3.8749332,3.8749332,3.8749332,3.8749332,3.8749332,3.8749332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
602328878,23.254562,23.244345,0.0,0.00025080223,-1.0,0.10585294,0.68866664,1.0305568,nan,6,3.8740575,3.8740575,3.8740575,3.8740575,3.8740575,3.8740575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
602528877,23.013039,23.233381,0.0,0.00016878273,-1.0,0.10585294,0.684769,1.0309513,nan,6,3.8722303,3.8722303,3.8722303,3.8722303,3.8722303,3.8722303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
602739334,23.167067,23.223425,0.0,0.000111358764,-1.0,0.10585294,0.68152267,1.0312799,nan,6,3.870571,3.870571,3.870571,3.870571,3.870571,3.870571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
602938877,23.163422,23.2179,0.0,7.494126e-05,-1.0,0.10585294,0.6806157,1.0313718,nan,6,3.86965,3.86965,3.86965,3.86965,3.86965,3.86965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
603128878,23.157042,23.201387,0.0,5.1441988e-05,-1.0,0.10585294,0.67553645,1.0318867,nan,6,3.8668978,3.8668978,3.8668978,3.8668978,3.8668978,3.8668978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
603328979,23.150661,23.186428,0.0,3.4618985e-05,-1.0,0.10585294,0.6707929,1.032368,nan,6,3.8644047,3.8644047,3.8644047,3.8644047,3.8644047,3.8644047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
603529366,23.09689,23.169292,0.0,2.3297582e-05,-1.0,0.10585294,0.6649106,1.0329653,nan,6,3.8615487,3.8615487,3.8615487,3.8615487,3.8615487,3.8615487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
603728876,23.147926,23.155077,0.0,1.5678603e-05,-1.0,0.10585294,0.6600564,1.0334588,nan,6,3.8591795,3.8591795,3.8591795,3.8591795,3.8591795,3.8591795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
603928876,23.095976,23.144327,0.0,1.0551251e-05,-1.0,0.10585294,0.6567567,1.0337945,nan,6,3.8573878,3.8573878,3.8573878,3.8573878,3.8573878,3.8573878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
604138878,23.108736,23.12108,0.0,6.9614593e-06,-1.0,0.10585294,0.64849025,1.0346367,nan,6,3.8535135,3.8535135,3.8535135,3.8535135,3.8535135,3.8535135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
604338878,23.101446,23.10746,0.0,4.6848622e-06,-1.0,0.10585294,0.64400417,1.0350943,nan,6,3.8512433,3.8512433,3.8512433,3.8512433,3.8512433,3.8512433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
604538881,22.992077,23.096111,0.0,3.1527782e-06,-1.0,0.10585294,0.640652,1.0354364,nan,6,3.849352,3.849352,3.849352,3.849352,3.849352,3.849352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
604729218,23.070457,23.087624,0.0,2.164164e-06,-1.0,0.10585294,0.63803416,1.0357038,nan,6,3.8479373,3.8479373,3.8479373,3.8479373,3.8479373,3.8479373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
604928878,23.000278,23.080751,0.0,1.4564204e-06,-1.0,0.10585294,0.63558704,1.0359539,nan,6,3.846792,3.846792,3.846792,3.846792,3.846792,3.846792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
605128878,23.127876,23.067144,0.0,9.801292e-07,-1.0,0.10585294,0.6299489,1.0365304,nan,6,3.8445241,3.8445241,3.8445241,3.8445241,3.8445241,3.8445241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
605328878,23.056786,23.063269,0.0,6.595989e-07,-1.0,0.10585294,0.6279643,1.0367335,nan,6,3.843878,3.843878,3.843878,3.843878,3.843878,3.843878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
605538877,23.127876,23.065926,0.0,4.351874e-07,-1.0,0.10585294,0.6283172,1.0366974,nan,6,3.844321,3.844321,3.844321,3.844321,3.844321,3.844321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
605738880,23.160688,23.067131,0.0,2.9286866e-07,-1.0,0.10585294,0.6282657,1.0367026,nan,6,3.8445218,3.8445218,3.8445218,3.8445218,3.8445218,3.8445218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
605938968,23.10418,23.067242,0.0,1.9709225e-07,-1.0,0.10585294,0.6283067,1.0366985,nan,6,3.8445404,3.8445404,3.8445404,3.8445404,3.8445404,3.8445404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
606129387,23.186207,23.06535,0.0,1.3529021e-07,-1.0,0.10585294,0.6277545,1.036755,nan,6,3.844225,3.844225,3.844225,3.844225,3.844225,3.844225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
606328903,22.969292,23.058096,0.0,0.00060913607,-1.0,0.105944514,0.62521774,1.0370147,nan,6,3.843016,3.843016,3.843016,3.843016,3.843016,3.843016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
606528878,23.062254,23.046738,0.0,0.00040993112,-1.0,0.105944514,0.6206973,1.0374779,nan,6,3.8411229,3.8411229,3.8411229,3.8411229,3.8411229,3.8411229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
606729210,23.008482,23.046019,0.0,0.0002758719,-1.0,0.105944514,0.6204341,1.0375049,nan,6,3.8410032,3.8410032,3.8410032,3.8410032,3.8410032,3.8410032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
606938878,23.07228,23.03913,0.0,0.00018201361,-1.0,0.105944514,0.6174682,1.037809,nan,6,3.839855,3.839855,3.839855,3.839855,3.839855,3.839855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
607138878,23.06499,23.038427,0.0,0.00012248995,-1.0,0.105944514,0.6168912,1.0378683,nan,6,3.839738,3.839738,3.839738,3.839738,3.839738,3.839738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
607328877,23.06681,23.042664,0.0,8.4080864e-05,-1.0,0.105944514,0.6184562,1.0377077,nan,6,3.8404438,3.8404438,3.8404438,3.8404438,3.8404438,3.8404438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
607528877,22.927366,23.032366,0.0,5.6584016e-05,-1.0,0.105944514,0.6140407,1.0381607,nan,6,3.8387277,3.8387277,3.8387277,3.8387277,3.8387277,3.8387277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
607728878,22.911871,23.037418,0.0,3.8079423e-05,-1.0,0.105944514,0.61578494,1.0379817,nan,6,3.8395698,3.8395698,3.8395698,3.8395698,3.8395698,3.8395698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
607928877,23.039469,23.03605,0.0,2.5626363e-05,-1.0,0.105944514,0.6149476,1.0380676,nan,6,3.8393419,3.8393419,3.8393419,3.8393419,3.8393419,3.8393419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
608128877,22.862658,23.038101,0.0,1.724581e-05,-1.0,0.105944514,0.6155465,1.0380062,nan,6,3.8396835,3.8396835,3.8396835,3.8396835,3.8396835,3.8396835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
608338883,23.024887,23.032146,0.0,0.0010182564,-1.0,0.10613272,0.6128438,1.0382836,nan,6,3.838691,3.838691,3.838691,3.838691,3.838691,3.838691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
608539087,23.174358,23.028217,0.0,0.0006852574,-1.0,0.10613272,0.61092025,1.0384811,nan,6,3.8380363,3.8380363,3.8380363,3.8380363,3.8380363,3.8380363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
608729497,23.162508,23.03004,0.0,0.0017243103,-1.0,0.10637622,0.61138755,1.0384332,nan,6,3.83834,3.83834,3.83834,3.83834,3.83834,3.83834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
608928908,23.060432,23.027468,0.0,0.00728917,-1.0,0.10757908,0.61001235,1.0385743,nan,6,3.8379114,3.8379114,3.8379114,3.8379114,3.8379114,3.8379114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
