timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
787538877,23.743076,23.72956,0.0,0.0070891376,-1.0,1.1288207,0.387317,1.0619665,nan,6,3.9549267,3.9549267,3.9549267,3.9549267,3.9549267,3.9549267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
787738877,23.972752,23.745565,0.0,0.004770787,-1.0,1.1288207,0.39398605,1.0612507,nan,6,3.9575942,3.9575942,3.9575942,3.9575942,3.9575942,3.9575942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
787928877,24.110373,23.779259,0.0,0.0032748154,-1.0,1.1288207,0.4080251,1.059747,nan,6,3.9632099,3.9632099,3.9632099,3.9632099,3.9632099,3.9632099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
788128989,24.105816,23.81942,0.0,0.0022038568,-1.0,1.1288207,0.42475826,1.0579603,nan,6,3.9699032,3.9699032,3.9699032,3.9699032,3.9699032,3.9699032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
788329277,24.045664,23.862247,0.0,0.0014831325,-1.0,1.1288207,0.4426034,1.0560614,nan,6,3.9770412,3.9770412,3.9770412,3.9770412,3.9770412,3.9770412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
788529414,24.11493,23.892063,0.0,0.0009981057,-1.0,1.1288207,0.45502692,1.0547435,nan,6,3.9820106,3.9820106,3.9820106,3.9820106,3.9820106,3.9820106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
788728878,23.969105,23.919432,0.0,0.0006716965,-1.0,1.1288207,0.46643,1.0535368,nan,6,3.986572,3.986572,3.986572,3.986572,3.986572,3.986572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
788938878,24.10126,23.933132,0.0,0.00044316915,-1.0,1.1288207,0.4721387,1.0529336,nan,6,3.9888554,3.9888554,3.9888554,3.9888554,3.9888554,3.9888554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
789138880,24.25802,23.94217,0.0,0.0002982402,-1.0,1.1288207,0.4759038,1.0525361,nan,6,3.9903615,3.9903615,3.9903615,3.9903615,3.9903615,3.9903615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
789328890,24.15959,23.958572,0.0,0.00020472122,-1.0,1.1288207,0.4827388,1.0518155,nan,6,3.9930954,3.9930954,3.9930954,3.9930954,3.9930954,3.9930954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
789528879,24.093058,23.965256,0.0,0.00013777148,-1.0,1.1288207,0.48552352,1.0515223,nan,6,3.9942093,3.9942093,3.9942093,3.9942093,3.9942093,3.9942093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
789728877,24.103994,23.955957,0.0,9.271624e-05,-1.0,1.1288207,0.48164874,1.0519304,nan,6,3.9926596,3.9926596,3.9926596,3.9926596,3.9926596,3.9926596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
789928877,23.981865,23.946955,0.0,6.239538e-05,-1.0,1.1288207,0.47789794,1.0523258,nan,6,3.9911592,3.9911592,3.9911592,3.9911592,3.9911592,3.9911592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
790128879,24.079386,23.94323,0.0,4.19903e-05,-1.0,1.1288207,0.4763463,1.0524895,nan,6,3.9905384,3.9905384,3.9905384,3.9905384,3.9905384,3.9905384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
790338879,24.09579,23.947115,0.0,2.7704184e-05,-1.0,1.1288207,0.4779647,1.0523188,nan,6,3.991186,3.991186,3.991186,3.991186,3.991186,3.991186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
790539219,24.137714,23.95417,0.0,0.0047370186,-1.0,1.1297555,0.48090488,1.0520089,nan,6,3.9923618,3.9923618,3.9923618,3.9923618,3.9923618,3.9923618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
790729062,23.993713,23.949165,0.0,0.0032516352,-1.0,1.1297555,0.4788192,1.0522287,nan,6,3.9915276,3.9915276,3.9915276,3.9915276,3.9915276,3.9915276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
790929120,24.08303,23.945538,0.0,0.0021882574,-1.0,1.1297555,0.47730762,1.0523881,nan,6,3.990923,3.990923,3.990923,3.990923,3.990923,3.990923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
791128890,23.91989,23.96061,0.0,0.0014726344,-1.0,1.1297555,0.48358756,1.0517261,nan,6,3.993435,3.993435,3.993435,3.993435,3.993435,3.993435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
791328877,23.877964,23.969236,0.0,0.0009910408,-1.0,1.1297555,0.48718196,1.0513476,nan,6,3.9948728,3.9948728,3.9948728,3.9948728,3.9948728,3.9948728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
791528877,23.918066,23.961294,0.0,0.000666942,-1.0,1.1297555,0.4838727,1.0516961,nan,6,3.993549,3.993549,3.993549,3.993549,3.993549,3.993549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
791738878,23.5052,23.948856,0.0,0.0004400322,-1.0,1.1297555,0.47869045,1.0522423,nan,6,3.991476,3.991476,3.991476,3.991476,3.991476,3.991476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
791938882,24.063892,23.925217,0.0,0.000296129,-1.0,1.1297555,0.4688409,1.0532819,nan,6,3.9875362,3.9875362,3.9875362,3.9875362,3.9875362,3.9875362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
792138878,24.083942,23.910788,0.0586,0.011139247,-1.0,1.1315988,0.46282798,1.0539176,nan,6,3.9851313,3.9851313,3.9851313,3.9851313,3.9851313,3.9851313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
792328877,23.969105,23.870876,0.0,0.008592259,-1.0,1.1317767,0.44619876,1.0556797,nan,6,3.9784794,3.9784794,3.9784794,3.9784794,3.9784794,3.9784794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
792529330,24.044752,23.823483,0.0,0.013718659,-1.0,1.133206,0.42645103,1.0577798,nan,6,3.9705803,3.9705803,3.9705803,3.9705803,3.9705803,3.9705803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
792728878,23.570822,23.76984,0.0,0.009933719,-1.0,1.133318,0.40410072,1.060167,nan,6,3.9616401,3.9616401,3.9616401,3.9616401,3.9616401,3.9616401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
792928877,23.974573,23.751932,0.17946249,0.01631621,-1.0,1.1350318,0.3966382,1.0609664,nan,6,3.9586554,3.9586554,3.9586554,3.9586554,3.9586554,3.9586554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
793138877,24.092144,23.761223,0.0,0.010765042,-1.0,1.1350318,0.40051013,1.0605514,nan,6,3.960204,3.960204,3.960204,3.960204,3.960204,3.960204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
793338982,23.872496,23.78606,0.0,0.0072445637,-1.0,1.1350318,0.41085845,1.0594441,nan,6,3.9643433,3.9643433,3.9643433,3.9643433,3.9643433,3.9643433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
793528878,23.95817,23.802612,0.0,0.0072949585,-1.0,1.1353705,0.41775542,1.0587072,nan,6,3.967102,3.967102,3.967102,3.967102,3.967102,3.967102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
793728887,23.664696,23.80511,0.0,0.0049092975,-1.0,1.1353705,0.41879684,1.0585961,nan,6,3.9675186,3.9675186,3.9675186,3.9675186,3.9675186,3.9675186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
793928891,23.507933,23.784763,0.0,0.005324117,-1.0,1.1356962,0.41031867,1.0595018,nan,6,3.9641273,3.9641273,3.9641273,3.9641273,3.9641273,3.9641273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
794128878,23.66652,23.74491,0.0,0.013018175,-1.0,1.1374524,0.39371234,1.0612801,nan,6,3.957485,3.957485,3.957485,3.957485,3.957485,3.957485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
794328878,23.917156,23.69539,0.0476125,0.00983883,-1.0,1.13761,0.3730796,1.063498,nan,6,3.9492319,3.9492319,3.9492319,3.9492319,3.9492319,3.9492319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
794539081,23.205345,23.638458,0.0,0.0138465,-1.0,1.138872,0.3493579,1.0660594,nan,6,3.939743,3.939743,3.939743,3.939743,3.939743,3.939743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
794738944,23.515224,23.613619,0.0,0.0151104815,-1.0,1.1401141,0.33900768,1.0671808,nan,6,3.9356031,3.9356031,3.9356031,3.9356031,3.9356031,3.9356031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
794928883,23.476944,23.596277,0.0,0.010372302,-1.0,1.1401141,0.33178264,1.067965,nan,6,3.9327128,3.9327128,3.9327128,3.9327128,3.9327128,3.9327128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
795128876,22.915518,23.564121,0.0,0.011918734,-1.0,1.1409278,0.31838447,1.0694224,nan,6,3.9273536,3.9273536,3.9273536,3.9273536,3.9273536,3.9273536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
795328878,22.742352,23.527754,0.0,0.022059068,-1.0,1.1434869,0.30323058,1.0710754,nan,6,3.9212923,3.9212923,3.9212923,3.9212923,3.9212923,3.9212923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
795528877,22.686756,23.498978,0.0,0.018759742,-1.0,1.1441787,0.291241,1.072387,nan,6,3.9164963,3.9164963,3.9164963,3.9164963,3.9164963,3.9164963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
795728999,23.198055,23.4982,0.0,0.018577717,-1.0,1.1452153,0.29091674,1.0724225,nan,6,3.9163666,3.9163666,3.9163666,3.9163666,3.9163666,3.9163666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
795939539,23.309246,23.482916,0.0,0.01225713,-1.0,1.1452153,0.2845481,1.0731206,nan,6,3.9138193,3.9138193,3.9138193,3.9138193,3.9138193,3.9138193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
796138877,23.217194,23.469116,0.0,0.010409722,-1.0,1.1456513,0.2787984,1.0737516,nan,6,3.9115193,3.9115193,3.9115193,3.9115193,3.9115193,3.9115193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
796328906,23.783178,23.490967,0.0,0.007955873,-1.0,1.145804,0.28790313,1.0727527,nan,6,3.9151611,3.9151611,3.9151611,3.9151611,3.9151611,3.9151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
796529108,23.81052,23.515192,0.0,0.0053540748,-1.0,1.145804,0.29799682,1.0716475,nan,6,3.9191988,3.9191988,3.9191988,3.9191988,3.9191988,3.9191988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
796728891,23.801407,23.564825,0.0,0.003603139,-1.0,1.145804,0.31867725,1.0693904,nan,6,3.927471,3.927471,3.927471,3.927471,3.927471,3.927471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
796928891,23.568085,23.599272,0.0,0.0024248094,-1.0,1.145804,0.33303005,1.0678295,nan,6,3.933212,3.933212,3.933212,3.933212,3.933212,3.933212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797128878,24.137714,23.621563,0.0,0.0018869017,-1.0,1.1458447,0.34231788,1.0668218,nan,6,3.936927,3.936927,3.936927,3.936927,3.936927,3.936927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797338976,23.525251,23.601381,0.0,0.006600556,-1.0,1.1468678,0.33390933,1.067734,nan,6,3.9335635,3.9335635,3.9335635,3.9335635,3.9335635,3.9335635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797538876,23.35117,23.572071,0.0,0.0053733876,-1.0,1.1470255,0.32169658,1.0690618,nan,6,3.9286785,3.9286785,3.9286785,3.9286785,3.9286785,3.9286785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797739386,23.180737,23.557364,0.0,0.0036161358,-1.0,1.1470255,0.31556827,1.0697291,nan,6,3.9262273,3.9262273,3.9262273,3.9262273,3.9262273,3.9262273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
797930177,23.819635,23.568916,0.0,0.013109929,-1.0,1.1486793,0.32038242,1.0692048,nan,6,3.9281528,3.9281528,3.9281528,3.9281528,3.9281528,3.9281528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798129208,23.270967,23.548933,0.0,0.008822606,-1.0,1.1486793,0.3120559,1.0701121,nan,6,3.924822,3.924822,3.924822,3.924822,3.924822,3.924822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798328974,23.216282,23.543766,0.0,0.011868453,-1.0,1.1496756,0.3099025,1.070347,nan,6,3.923961,3.923961,3.923961,3.923961,3.923961,3.923961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798529999,23.141546,23.549328,0.0,0.011301354,-1.0,1.1502488,0.31221992,1.0700942,nan,6,3.924888,3.924888,3.924888,3.924888,3.924888,3.924888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798738878,23.22175,23.547752,0.0,0.012056402,-1.0,1.1510152,0.3115638,1.0701658,nan,6,3.9246254,3.9246254,3.9246254,3.9246254,3.9246254,3.9246254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
798928878,23.89528,23.54082,0.062262498,0.012323956,-1.0,1.1516877,0.3086751,1.070481,nan,6,3.9234698,3.9234698,3.9234698,3.9234698,3.9234698,3.9234698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799128891,23.556236,23.54264,0.0,0.01056141,-1.0,1.1521202,0.30943424,1.0703981,nan,6,3.9237735,3.9237735,3.9237735,3.9237735,3.9237735,3.9237735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799328877,23.588137,23.569046,0.0,0.0071075265,-1.0,1.1521202,0.32043582,1.069199,nan,6,3.9281743,3.9281743,3.9281743,3.9281743,3.9281743,3.9281743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799528892,23.196232,23.571035,0.0,0.009793669,-1.0,1.1531324,0.32126456,1.0691087,nan,6,3.928506,3.928506,3.928506,3.928506,3.928506,3.928506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799728880,23.325651,23.563166,0.0,0.008087567,-1.0,1.1534122,0.31798583,1.0694658,nan,6,3.9271944,3.9271944,3.9271944,3.9271944,3.9271944,3.9271944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
799928878,23.458715,23.550856,0.0,0.00586171,-1.0,1.1534986,0.31285697,1.0700247,nan,6,3.9251425,3.9251425,3.9251425,3.9251425,3.9251425,3.9251425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800139421,23.90166,23.56983,0.0,0.0038674152,-1.0,1.1534986,0.32076293,1.0691633,nan,6,3.928305,3.928305,3.928305,3.928305,3.928305,3.928305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800338879,23.878876,23.57086,0.0,0.0026026596,-1.0,1.1534986,0.3211921,1.0691166,nan,6,3.9284766,3.9284766,3.9284766,3.9284766,3.9284766,3.9284766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800540673,23.333855,23.545347,0.0,0.0017515154,-1.0,1.1534986,0.31056148,1.0702751,nan,6,3.9242246,3.9242246,3.9242246,3.9242246,3.9242246,3.9242246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
800929462,23.167978,23.50098,0.0,0.00080910936,-1.0,1.1534986,0.29207546,1.0722957,nan,6,3.91683,3.91683,3.91683,3.91683,3.91683,3.91683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
801328876,23.257296,23.524065,0.0,0.0064100935,-1.0,1.1549652,0.3016942,1.0712433,nan,6,3.9206774,3.9206774,3.9206774,3.9206774,3.9206774,3.9206774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
801538877,23.045849,23.49954,0.0,0.0042292248,-1.0,1.1549652,0.2914756,1.0723614,nan,6,3.91659,3.91659,3.91659,3.91659,3.91659,3.91659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
801738878,23.71938,23.518053,0.0,0.0035898043,-1.0,1.1551136,0.2991889,1.0715172,nan,6,3.9196756,3.9196756,3.9196756,3.9196756,3.9196756,3.9196756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
801928885,23.47421,23.569542,0.0,0.010074498,-1.0,1.1565018,0.32064277,1.0691764,nan,6,3.928257,3.928257,3.928257,3.928257,3.928257,3.928257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
802129581,23.256386,23.610487,0.0,0.0067798495,-1.0,1.1565018,0.33770305,1.0673224,nan,6,3.9350812,3.9350812,3.9350812,3.9350812,3.9350812,3.9350812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
802328878,23.015774,23.589197,0.0,0.007915042,-1.0,1.1571059,0.32883197,1.0682856,nan,6,3.9315329,3.9315329,3.9315329,3.9315329,3.9315329,3.9315329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
802529403,23.13699,23.565193,0.0,0.012396619,-1.0,1.1583661,0.3188308,1.0693737,nan,6,3.9275322,3.9275322,3.9275322,3.9275322,3.9275322,3.9275322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
